# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sun Jul 14 20:12:48 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00015547 -2.00000 9.00000 1.7282346487 2.5548694955    1.727  1.715  4.0808  4.235    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.441e-06 6.768e-05 -1.000 1.637e-04 0.481 1.110 1.146 1.179 1.195 1.212 1.250 1.261
0.00015547 -2.00000 9.00000 1.7285594940 2.5548888119    1.728  1.738  4.0904  4.252    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.441e-06 6.768e-05 -1.000 1.636e-04 0.426 1.103 1.141 1.177 1.194 1.212 1.254 1.266
0.00015547 -2.00000 9.00000 1.7286115885 2.5548919088    1.728  1.742  4.0919  4.254    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.768e-05 -1.000 1.636e-04 0.416 1.101 1.139 1.176 1.193 1.211 1.254 1.266
0.00015547 -2.00000 9.00000 1.7286696434 2.5548953598    1.728  1.737  4.0887  4.245    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.768e-05 -1.000 1.636e-04 0.428 1.096 1.133 1.169 1.185 1.204 1.245 1.257
0.00015547 -2.00000 9.00000 1.7287799120 2.5549019139    1.728  1.730  4.0809  4.221    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.768e-05 -1.000 1.637e-04 0.444 1.073 1.109 1.143 1.158 1.175 1.214 1.225
0.00015547 -2.00000 9.00000 1.7289237976 2.5549104647    1.728  1.742  4.0710  4.169    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.768e-05 -1.000 1.636e-04 0.415 0.993 1.027 1.058 1.073 1.088 1.123 1.133
0.00015547 -2.00000 9.00000 1.7291420698 2.5549234329    1.728  1.764  4.0607  4.107    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.769e-05 -1.000 1.636e-04 0.361 0.888 0.920 0.949 0.961 0.975 1.007 1.015
0.00015547 -2.00000 9.00000 1.7294627428 2.5549424782    1.728  1.781  4.0500  4.046    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.292e-01 2.721e-05 7.442e-06 6.769e-05 -1.000 1.636e-04 0.317 0.792 0.822 0.848 0.859 0.872 0.899 0.906
0.00015547 -2.00000 9.00000 1.7298977375 2.5549683004    1.729  1.794  4.0391  3.991    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.293e-01 2.721e-05 7.442e-06 6.769e-05 -1.000 1.636e-04 0.286 0.710 0.736 0.759 0.769 0.780 0.803 0.809
0.00015547 -2.00000 9.00000 1.7304416895 2.5550005694    1.729  1.803  4.0279  3.936    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.706e-01 2.293e-01 2.721e-05 7.443e-06 6.769e-05 -1.000 1.637e-04 0.261 0.633 0.657 0.677 0.684 0.693 0.712 0.716
0.00015547 -2.00000 9.00000 1.7310460806 2.5550363966    1.730  1.812  4.0163  3.881    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.721e-05 7.443e-06 6.770e-05 -1.000 1.636e-04 0.240 0.561 0.581 0.596 0.602 0.608 0.622 0.625
0.00015547 -2.00000 9.00000 1.7316448689 2.5550718633    1.731  1.820  4.0043  3.826    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.721e-05 7.443e-06 6.770e-05 -1.000 1.637e-04 0.221 0.492 0.508 0.519 0.522 0.526 0.535 0.535
0.00015547 -2.00000 9.00000 1.7321920395 2.5551042479    1.731  1.826  3.9920  3.770    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.722e-05 7.444e-06 6.770e-05 -1.000 1.636e-04 0.205 0.428 0.440 0.446 0.446 0.447 0.449 0.448
0.00015547 -2.00000 9.00000 1.7326716185 2.5551326128    1.732  1.831  3.9797  3.716    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.722e-05 7.444e-06 6.770e-05 -1.000 1.637e-04 0.191 0.372 0.378 0.378 0.375 0.374 0.368 0.365
0.00015547 -2.00000 9.00000 1.7330855131 2.5551570782    1.732  1.836  3.9672  3.662    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.722e-05 7.444e-06 6.771e-05 -1.000 1.637e-04 0.180 0.324 0.325 0.318 0.311 0.306 0.292 0.287
0.00015547 -2.00000 9.00000 1.7334431410 2.5551782069    1.732  1.839  3.9548  3.608    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.293e-01 2.722e-05 7.444e-06 6.771e-05 -1.000 1.637e-04 0.172 0.286 0.280 0.265 0.254 0.244 0.220 0.214
0.00015547 -2.00000 9.00000 1.7337548733 2.5551966159    1.733  1.842  3.9423  3.556    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.771e-05 -1.000 1.636e-04 0.165 0.257 0.244 0.221 0.205 0.189 0.153 0.145
0.00015547 -2.00000 9.00000 1.7340284586 2.5552127659    1.733  1.844  3.9299  3.504    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.771e-05 -1.000 1.636e-04 0.160 0.238 0.219 0.185 0.162 0.141 0.090 0.081
0.00015547 -2.00000 9.00000 1.7342718840 2.5552271305    1.733  1.845  3.9175  3.453    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.771e-05 -1.000 1.636e-04 0.157 0.236 0.208 0.161 0.130 0.101 0.033 0.023
0.00015547 -2.00000 9.00000 1.7344906330 2.5552400351    1.733  1.846  3.9051  3.403    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.771e-05 -1.000 1.636e-04 0.154 0.246 0.208 0.145 0.104 0.066 -0.020 -0.032
0.00015547 -2.00000 9.00000 1.7346886396 2.5552517128    1.734  1.847  3.8928  3.353    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.772e-05 -1.000 1.636e-04 0.153 0.267 0.219 0.137 0.085 0.038 -0.068 -0.082
0.00015547 -2.00000 9.00000 1.7348693609 2.5552623684    1.734  1.847  3.8805  3.304    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.294e-01 2.722e-05 7.445e-06 6.772e-05 -1.000 1.636e-04 0.153 0.300 0.240 0.139 0.076 0.018 -0.110 -0.126
0.00015547 -2.00000 9.00000 1.7350350618 2.5552721361    1.734  1.846  3.8682  3.255    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.445e-06 6.772e-05 -1.000 1.636e-04 0.154 0.338 0.268 0.148 0.072 0.004 -0.147 -0.165
0.00015547 -2.00000 9.00000 1.7351876497 2.5552811290    1.734  1.846  3.8559  3.207    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.637e-04 0.156 0.380 0.299 0.162 0.073 -0.006 -0.180 -0.200
0.00015547 -2.00000 9.00000 1.7353291512 2.5552894668    1.734  1.845  3.8436  3.159    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.637e-04 0.158 0.426 0.334 0.179 0.078 -0.011 -0.209 -0.231
0.00015547 -2.00000 9.00000 1.7354611158 2.5552972413    1.734  1.843  3.8314  3.112    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.637e-04 0.162 0.474 0.372 0.199 0.084 -0.014 -0.235 -0.260
0.00015547 -2.00000 9.00000 1.7355855703 2.5553045720    1.735  1.842  3.8194  3.065    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.636e-04 0.166 0.526 0.412 0.221 0.094 -0.014 -0.257 -0.284
0.00015547 -2.00000 9.00000 1.7357101440 2.5553119086    1.735  1.839  3.8075  3.020    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.637e-04 0.172 0.582 0.455 0.246 0.106 -0.012 -0.276 -0.306
0.00015547 -2.00000 9.00000 1.7358524799 2.5553202898    1.735  1.836  3.7955  2.975    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.636e-04 0.180 0.645 0.505 0.276 0.123 -0.004 -0.290 -0.323
0.00015547 -2.00000 9.00000 1.7360371351 2.5553311606    1.735  1.830  3.7833  2.932    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.704e-01 2.294e-01 2.722e-05 7.446e-06 6.772e-05 -1.000 1.636e-04 0.195 0.718 0.563 0.314 0.147 0.010 -0.297 -0.334
0.00015547 -2.00000 9.00000 1.7362747192 2.5553451433    1.735  1.819  3.7712  2.895    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.698e-01 2.301e-01 2.729e-05 7.464e-06 6.788e-05 -1.000 1.637e-04 0.222 0.806 0.635 0.365 0.184 0.038 -0.291 -0.331
0.00015547 -2.00000 9.00000 1.7365622520 2.5553620599    1.735  1.801  3.7598  2.867    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.649e-01 2.349e-01 2.775e-05 7.586e-06 6.897e-05 -1.000 1.637e-04 0.267 0.909 0.722 0.432 0.239 0.084 -0.265 -0.308
0.00015547 -2.00000 9.00000 1.7367099524 2.5553707471    1.736  1.791  3.7548  2.857    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.607e-01 2.391e-01 2.814e-05 7.690e-06 6.989e-05 -1.000 1.637e-04 0.291 0.961 0.766 0.468 0.269 0.110 -0.248 -0.293
0.00015547 -2.00000 9.00000 1.7367670536 2.5553741051    1.736  1.789  3.7532  2.853    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.595e-01 2.403e-01 2.825e-05 7.717e-06 7.014e-05 -1.000 1.637e-04 0.297 0.976 0.778 0.477 0.276 0.116 -0.245 -0.290
0.00015547 -2.00000 9.00000 1.7370519638 2.5553908565    1.736  1.793  3.7470  2.825    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.564e-01 2.434e-01 2.850e-05 7.788e-06 7.076e-05 -1.000 1.637e-04 0.287 0.999 0.793 0.480 0.272 0.107 -0.264 -0.311
0.00015547 -2.00000 9.00000 1.7374484539 2.5554141577    1.736  1.810  3.7402  2.781    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.536e-01 2.463e-01 2.867e-05 7.883e-06 7.131e-05 -1.000 1.636e-04 0.246 0.996 0.779 0.453 0.238 0.068 -0.316 -0.365
0.00015547 -2.00000 9.00000 1.7378423214 2.5554372927    1.737  1.842  3.7367  2.735    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.520e-01 2.478e-01 2.821e-05 8.276e-06 7.147e-05 -1.000 1.636e-04 0.166 0.936 0.713 0.381 0.162 -0.011 -0.401 -0.451
0.00015547 -2.00000 9.00000 1.7382333279 2.5554602477    1.737  1.874  3.7342  2.692    3  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.495e-01 2.610e-05 1.051e-05 7.155e-05 -1.000 1.636e-04 0.084 0.868 0.641 0.305 0.082 -0.092 -0.486 -0.537
0.00015547 -2.00000 9.00000 1.7386218309 2.5554830440    1.738  1.907  3.7321  2.652    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.514e-01 2.383e-05 1.313e-05 7.161e-05 -1.000 1.636e-04 0.003 0.798 0.567 0.228 0.003 -0.172 -0.570 -0.621
0.00015547 -2.00000 9.00000 1.7390625477 2.5555088899    1.738  1.944  3.7302  2.607    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.461e-01 2.538e-01 2.132e-05 1.620e-05 7.166e-05 -1.000 1.637e-04 -0.090 0.716 0.483 0.140 -0.087 -0.264 -0.664 -0.716
0.00015547 -2.00000 9.00000 1.7394452095 2.5555313189    1.738  1.976  3.7286  2.569    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.439e-01 2.559e-01 1.990e-05 1.798e-05 7.169e-05 -1.000 1.637e-04 -0.169 0.646 0.410 0.064 -0.164 -0.342 -0.745 -0.798
0.00015547 -2.00000 9.00000 1.7395043373 2.5555347835    1.738  1.980  3.7284  2.564    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.436e-01 2.563e-01 1.975e-05 1.817e-05 7.169e-05 -1.000 1.637e-04 -0.181 0.635 0.399 0.053 -0.175 -0.354 -0.757 -0.810
0.00015547 -2.00000 9.00000 1.7396223545 2.5555416980    1.739  1.990  3.7280  2.552    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.429e-01 2.570e-01 1.944e-05 1.856e-05 7.169e-05 -1.000 1.637e-04 -0.205 0.614 0.377 0.030 -0.199 -0.377 -0.781 -0.834
0.00015547 -2.00000 9.00000 1.7397458553 2.5555489327    1.739  2.000  3.7276  2.541    3  0.000  0.357     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.577e-01 1.917e-05 1.890e-05 7.169e-05 -1.000 1.637e-04 -0.230 0.591 0.353 0.006 -0.223 -0.402 -0.807 -0.860
0.00015547 -2.00000 9.00000 1.7401765585 2.5555741540    1.739  2.034  3.7261  2.500    3  0.000  0.342     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.601e-01 1.836e-05 1.992e-05 7.166e-05 -1.000 1.636e-04 -0.316 0.513 0.273 -0.077 -0.307 -0.487 -0.894 -0.948
0.00015547 -2.00000 9.00000 1.7407141924 2.5556056168    1.740  2.076  3.7243  2.451    3  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.371e-01 2.627e-01 1.765e-05 2.081e-05 7.158e-05 -1.000 1.636e-04 -0.421 0.418 0.175 -0.178 -0.411 -0.592 -1.002 -1.056
0.00015547 -2.00000 9.00000 1.7412678003 2.5556379910    1.740  2.119  3.7225  2.402    3  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.349e-01 2.649e-01 1.719e-05 2.142e-05 7.147e-05 -1.000 1.636e-04 -0.527 0.322 0.076 -0.280 -0.515 -0.697 -1.111 -1.165
0.00015547 -2.00000 9.00000 1.7417305708 2.5556650351    1.741  2.154  3.7211  2.361    3  0.000  0.316     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.333e-01 2.665e-01 1.693e-05 2.180e-05 7.136e-05 -1.000 1.637e-04 -0.614 0.244 -0.005 -0.364 -0.601 -0.784 -1.200 -1.255
0.00015547 -2.00000 9.00000 1.7421737909 2.5556909212    1.741  2.187  3.7197  2.323    3  0.000  0.314     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.320e-01 2.678e-01 1.675e-05 2.218e-05 7.117e-05 -1.000 1.637e-04 -0.697 0.170 -0.082 -0.444 -0.682 -0.866 -1.284 -1.339
0.00015547 -2.00000 9.00000 1.7427017689 2.5557217377    1.742  2.226  3.7181  2.278    3  0.000  0.312     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.308e-01 2.691e-01 1.659e-05 2.263e-05 7.088e-05 -1.000 1.637e-04 -0.794 0.083 -0.172 -0.537 -0.777 -0.962 -1.383 -1.439
0.00015547 -2.00000 9.00000 1.7431209087 2.5557461864    1.742  2.256  3.7168  2.242    3  0.000  0.311     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.300e-01 2.699e-01 1.650e-05 2.297e-05 7.063e-05 -1.000 1.637e-04 -0.871 0.014 -0.243 -0.610 -0.852 -1.038 -1.461 -1.517
0.00015547 -2.00000 9.00000 1.7435441017 2.5557708578    1.742  2.287  3.7155  2.206    3  0.000  0.311     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.293e-01 2.705e-01 1.644e-05 2.321e-05 7.044e-05 -1.000 1.637e-04 -0.948 -0.054 -0.313 -0.684 -0.927 -1.114 -1.540 -1.596
0.00015547 -2.00000 9.00000 1.7440181971 2.5557984803    1.743  2.320  3.7140  2.168    3  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 1.639e-05 2.343e-05 7.027e-05 -1.000 1.636e-04 -1.029 -0.125 -0.388 -0.762 -1.007 -1.195 -1.623 -1.680
0.00015547 -2.00000 9.00000 1.7440913916 2.5558027434    1.743  2.324  3.7138  2.162    3  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -1.041 -0.136 -0.399 -0.773 -1.018 -1.206 -1.635 -1.692
0.00015547 -2.00000 9.00000 1.7442321777 2.5558109420    1.743  2.105  3.7244  2.424    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.492 0.346 0.103 -0.249 -0.482 -0.663 -1.073 -1.127
0.00015547 -2.00000 9.00000 1.7442528009 2.5558121428    1.743  2.096  3.7249  2.435    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.469 0.366 0.124 -0.228 -0.460 -0.640 -1.050 -1.103
0.00015547 -2.00000 9.00000 1.7442623377 2.5558126981    1.743  2.091  3.7251  2.441    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.458 0.375 0.134 -0.217 -0.449 -0.629 -1.038 -1.092
0.00015547 -2.00000 9.00000 1.7442747355 2.5558134200    1.743  2.086  3.7254  2.447    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.444 0.388 0.147 -0.204 -0.436 -0.616 -1.024 -1.077
0.00015547 -2.00000 9.00000 1.7442891598 2.5558142599    1.743  2.080  3.7257  2.455    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.429 0.401 0.161 -0.189 -0.421 -0.600 -1.008 -1.062
0.00015547 -2.00000 9.00000 1.7443054914 2.5558152108    1.743  2.073  3.7261  2.463    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.412 0.416 0.176 -0.174 -0.404 -0.584 -0.991 -1.045
0.00015547 -2.00000 9.00000 1.7443261147 2.5558164115    1.743  2.064  3.7265  2.473    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.637e-04 -0.390 0.435 0.196 -0.153 -0.383 -0.562 -0.969 -1.022
0.00015547 -2.00000 9.00000 1.7443511486 2.5558178690    1.743  2.055  3.7270  2.484    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.367 0.456 0.217 -0.130 -0.360 -0.539 -0.945 -0.998
0.00015547 -2.00000 9.00000 1.7443823814 2.5558196873    1.743  2.044  3.7275  2.498    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.339 0.481 0.243 -0.103 -0.333 -0.511 -0.916 -0.969
0.00015547 -2.00000 9.00000 1.7444276810 2.5558223245    1.743  2.031  3.7281  2.513    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.306 0.509 0.273 -0.072 -0.301 -0.479 -0.883 -0.935
0.00015547 -2.00000 9.00000 1.7445136309 2.5558273277    1.743  2.013  3.7290  2.535    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.262 0.549 0.314 -0.030 -0.257 -0.435 -0.837 -0.889
0.00015547 -2.00000 9.00000 1.7446939945 2.5558378250    1.744  1.983  3.7306  2.570    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.346e-05 7.024e-05 -1.000 1.636e-04 -0.188 0.614 0.382 0.040 -0.186 -0.362 -0.762 -0.814
0.00015547 -2.00000 9.00000 1.7454240322 2.5558802881    1.744  1.921  3.7343  2.647    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.712e-01 1.638e-05 2.347e-05 7.024e-05 -1.000 1.636e-04 -0.033 0.749 0.522 0.187 -0.035 -0.209 -0.602 -0.653
0.00015547 -2.00000 9.00000 1.7465145588 2.5559436432    1.745  1.900  3.7367  2.679    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 1.637e-05 2.348e-05 7.023e-05 -1.000 1.636e-04 0.020 0.788 0.566 0.235 0.016 -0.157 -0.546 -0.596
0.00015547 -2.00000 9.00000 1.7482541800 2.5560445200    1.747  1.870  3.7398  2.721    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 1.636e-05 2.349e-05 7.023e-05 -1.000 1.637e-04 0.095 0.846 0.628 0.303 0.087 -0.083 -0.467 -0.516
0.00015547 -2.00000 9.00000 1.7487742901 2.5560746352    1.748  1.863  3.7406  2.732    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.711e-01 1.636e-05 2.349e-05 7.022e-05 -1.000 1.636e-04 0.113 0.860 0.643 0.319 0.105 -0.065 -0.448 -0.497
0.00015547 -2.00000 9.00000 1.7492485046 2.5561020750    1.748  1.868  3.7405  2.726    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.711e-01 1.636e-05 2.350e-05 7.022e-05 -1.000 1.636e-04 0.099 0.846 0.629 0.305 0.091 -0.079 -0.462 -0.511
0.00015547 -2.00000 9.00000 1.7500000000 2.5561455243    1.749  1.871  3.7416  2.728    4  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.711e-01 1.636e-05 2.350e-05 7.022e-05 -1.000 1.637e-04 0.092 0.832 0.617 0.295 0.082 -0.087 -0.468 -0.516
0.00015547 -2.00000 9.00000 1.7535386086 2.5563495411    1.753  1.887  3.7477  2.738    5  0.000  0.310     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.710e-01 1.635e-05 2.352e-05 7.022e-05 -1.000 1.636e-04 0.053 0.758 0.553 0.243 0.036 -0.128 -0.497 -0.544
0.00015547 -2.00000 9.00000 1.7569609880 2.5565459581    1.756  1.926  3.7586  2.743    5  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.709e-01 1.633e-05 2.353e-05 7.022e-05 -1.000 1.637e-04 -0.045 0.598 0.410 0.120 -0.074 -0.229 -0.580 -0.623
0.00015547 -2.00000 9.00000 1.7591651678 2.5566719950    1.758  1.952  3.7683  2.756    5  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.708e-01 1.633e-05 2.354e-05 7.022e-05 -1.000 1.636e-04 -0.111 0.480 0.306 0.033 -0.150 -0.298 -0.631 -0.672
0.00015547 -2.00000 9.00000 1.7612400055 2.5567903046    1.760  1.974  3.7799  2.781    5  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.707e-01 1.632e-05 2.354e-05 7.022e-05 -1.000 1.636e-04 -0.164 0.366 0.209 -0.045 -0.214 -0.353 -0.665 -0.702
